
Scanning: C:\Users\andre\projects\movies
Found 176 YouTube ID(s) across 98 file(s).

──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
FILE                                 VIDEO ID     THUMBNAIL URL                                            WATCH URL
the-road.html                        bO8EqMsxOiU  https://img.youtube.com/vi/bO8EqMsxOiU/maxresdefault.jpg  https://www.youtube.com/watch?v=bO8EqMsxOiU
the-secret-garden.html               gHNOXDiD9Vk  https://img.youtube.com/vi/gHNOXDiD9Vk/maxresdefault.jpg  https://www.youtube.com/watch?v=gHNOXDiD9Vk
the-shining.html                     RmQPBzJKxcw  https://img.youtube.com/vi/RmQPBzJKxcw/maxresdefault.jpg  https://www.youtube.com/watch?v=RmQPBzJKxcw
the-time-travelers-wife.html         3_8WZxHScMk  https://img.youtube.com/vi/3_8WZxHScMk/maxresdefault.jpg  https://www.youtube.com/watch?v=3_8WZxHScMk
the-woman-in-the-window.html         v_0GJg_Jnlo  https://img.youtube.com/vi/v_0GJg_Jnlo/maxresdefault.jpg  https://www.youtube.com/watch?v=v_0GJg_Jnlo
to-kill-a-mockingbird.html           4-CrrtYjrbM  https://img.youtube.com/vi/4-CrrtYjrbM/maxresdefault.jpg  https://www.youtube.com/watch?v=4-CrrtYjrbM
twilight.html                        uxjNDE2fMjI  https://img.youtube.com/vi/uxjNDE2fMjI/maxresdefault.jpg  https://www.youtube.com/watch?v=uxjNDE2fMjI
ugly-love.html                       WPzM-vlPplc  https://img.youtube.com/vi/WPzM-vlPplc/maxresdefault.jpg  https://www.youtube.com/watch?v=WPzM-vlPplc
verity.html                          ukjssVVPoXc  https://img.youtube.com/vi/ukjssVVPoXc/maxresdefault.jpg  https://www.youtube.com/watch?v=ukjssVVPoXc
where-the-crawdads-sing.html         PY3808Iq0Tg  https://img.youtube.com/vi/PY3808Iq0Tg/maxresdefault.jpg  https://www.youtube.com/watch?v=PY3808Iq0Tg
wild.html                            tn2-GSqPyl0  https://img.youtube.com/vi/tn2-GSqPyl0/maxresdefault.jpg  https://www.youtube.com/watch?v=tn2-GSqPyl0
world-war-z.html                     Md6Dvxdr0AQ  https://img.youtube.com/vi/Md6Dvxdr0AQ/maxresdefault.jpg  https://www.youtube.com/watch?v=Md6Dvxdr0AQ
wuthering-heights.html               3fLCdIYShEQ  https://img.youtube.com/vi/3fLCdIYShEQ/maxresdefault.jpg  https://www.youtube.com/watch?v=3fLCdIYShEQ
──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────

── JSON (copy-paste ready for calendar updates) ─────────────────────────────

{
  "a-knight-of-the-seven-kingdoms": {
    "id": "UPFRItMOgPo",
    "thumbnail": "https://img.youtube.com/vi/UPFRItMOgPo/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=UPFRItMOgPo"
  },
  "about-a-boy": {
    "id": "xC7REp40_uc",
    "thumbnail": "https://img.youtube.com/vi/xC7REp40_uc/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=xC7REp40_uc"
  },
  "american-psycho": {
    "id": "zaaA7W5YKV8",
    "thumbnail": "https://img.youtube.com/vi/zaaA7W5YKV8/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=zaaA7W5YKV8"
  },
  "animal-farm": {
    "id": "g8wLmj9SiKM",
    "thumbnail": "https://img.youtube.com/vi/g8wLmj9SiKM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=g8wLmj9SiKM"
  },
  "atonement": {
    "id": "fiv8Gy5CJ0Y",
    "thumbnail": "https://img.youtube.com/vi/fiv8Gy5CJ0Y/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=fiv8Gy5CJ0Y"
  },
  "band-of-brothers": {
    "id": "aH06LWZs-Ys",
    "thumbnail": "https://img.youtube.com/vi/aH06LWZs-Ys/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=aH06LWZs-Ys"
  },
  "beloved": {
    "id": "RAsnKghD2uw",
    "thumbnail": "https://img.youtube.com/vi/RAsnKghD2uw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=RAsnKghD2uw"
  },
  "big-fish": {
    "id": "D0kiS4ROWkQ",
    "thumbnail": "https://img.youtube.com/vi/D0kiS4ROWkQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=D0kiS4ROWkQ"
  },
  "big-little-lies": {
    "id": "8XgMvMpvCFI",
    "thumbnail": "https://img.youtube.com/vi/8XgMvMpvCFI/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=8XgMvMpvCFI"
  },
  "brooklyn": {
    "id": "15syDwC000k",
    "thumbnail": "https://img.youtube.com/vi/15syDwC000k/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=15syDwC000k"
  },
  "calendar": {
    "id": "GhGjFPcJBIM",
    "thumbnail": "https://img.youtube.com/vi/GhGjFPcJBIM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=GhGjFPcJBIM"
  },
  "catch-22": {
    "id": "JARn16yojbQ",
    "thumbnail": "https://img.youtube.com/vi/JARn16yojbQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=JARn16yojbQ"
  },
  "cold-mountain": {
    "id": "kfxXPhKuMUA",
    "thumbnail": "https://img.youtube.com/vi/kfxXPhKuMUA/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=kfxXPhKuMUA"
  },
  "da-vinci-code": {
    "id": "5sU9MT8829k",
    "thumbnail": "https://img.youtube.com/vi/5sU9MT8829k/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=5sU9MT8829k"
  },
  "dark-matter": {
    "id": "j6ucGt_Xp14",
    "thumbnail": "https://img.youtube.com/vi/j6ucGt_Xp14/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=j6ucGt_Xp14"
  },
  "devil-wears-prada": {
    "id": "e9HXmMnUEdE",
    "thumbnail": "https://img.youtube.com/vi/e9HXmMnUEdE/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=e9HXmMnUEdE"
  },
  "divergent": {
    "id": "sutgWjz10sM",
    "thumbnail": "https://img.youtube.com/vi/sutgWjz10sM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=sutgWjz10sM"
  },
  "dracula": {
    "id": "hverb7siYJ8",
    "thumbnail": "https://img.youtube.com/vi/hverb7siYJ8/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=hverb7siYJ8"
  },
  "dune-improved": {
    "id": "3_9vCamtuPY",
    "thumbnail": "https://img.youtube.com/vi/3_9vCamtuPY/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=3_9vCamtuPY"
  },
  "dune": {
    "id": "3_9vCamtuPY",
    "thumbnail": "https://img.youtube.com/vi/3_9vCamtuPY/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=3_9vCamtuPY"
  },
  "eat-pray-love": {
    "id": "mjay5vgIwt4",
    "thumbnail": "https://img.youtube.com/vi/mjay5vgIwt4/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=mjay5vgIwt4"
  },
  "enders-game": {
    "id": "2SRizeR4MmU",
    "thumbnail": "https://img.youtube.com/vi/2SRizeR4MmU/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=2SRizeR4MmU"
  },
  "english-patient": {
    "id": "Xk_LRcOFT0c",
    "thumbnail": "https://img.youtube.com/vi/Xk_LRcOFT0c/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=Xk_LRcOFT0c"
  },
  "fight-club": {
    "id": "dfeUzm6KF4g",
    "thumbnail": "https://img.youtube.com/vi/dfeUzm6KF4g/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=dfeUzm6KF4g"
  },
  "fourth-wing": {
    "id": "vcybDwT6Ia4",
    "thumbnail": "https://img.youtube.com/vi/vcybDwT6Ia4/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=vcybDwT6Ia4"
  },
  "frankenstein": {
    "id": "x--N03NO130",
    "thumbnail": "https://img.youtube.com/vi/x--N03NO130/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=x--N03NO130"
  },
  "girl-on-the-train": {
    "id": "y5yk-HGqKmM",
    "thumbnail": "https://img.youtube.com/vi/y5yk-HGqKmM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=y5yk-HGqKmM"
  },
  "girl-with-the-dragon-tattoo": {
    "id": "DqQe3OrsMKI",
    "thumbnail": "https://img.youtube.com/vi/DqQe3OrsMKI/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=DqQe3OrsMKI"
  },
  "gone-girl": {
    "id": "0VGD_jLyE9Y",
    "thumbnail": "https://img.youtube.com/vi/0VGD_jLyE9Y/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=0VGD_jLyE9Y"
  },
  "grok-animal-farm": {
    "id": "g8wLmj9SiKM",
    "thumbnail": "https://img.youtube.com/vi/g8wLmj9SiKM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=g8wLmj9SiKM"
  },
  "hamnet": {
    "id": "xYcgQMxQwmk",
    "thumbnail": "https://img.youtube.com/vi/xYcgQMxQwmk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=xYcgQMxQwmk"
  },
  "high-fidelity": {
    "id": "OA9gPtWDiww",
    "thumbnail": "https://img.youtube.com/vi/OA9gPtWDiww/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=OA9gPtWDiww"
  },
  "hitchhikers-guide": {
    "id": "eLdiWe_HJv4",
    "thumbnail": "https://img.youtube.com/vi/eLdiWe_HJv4/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=eLdiWe_HJv4"
  },
  "hunger-games-sunrise": {
    "id": "MPjxijuBuSo",
    "thumbnail": "https://img.youtube.com/vi/MPjxijuBuSo/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=MPjxijuBuSo"
  },
  "i-am-legend": {
    "id": "dtKMEAXyPkg",
    "thumbnail": "https://img.youtube.com/vi/dtKMEAXyPkg/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=dtKMEAXyPkg"
  },
  "index_alt": {
    "id": "sutgWjz10sM",
    "thumbnail": "https://img.youtube.com/vi/sutgWjz10sM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=sutgWjz10sM"
  },
  "into-the-wild": {
    "id": "XZG1FzyB8DI",
    "thumbnail": "https://img.youtube.com/vi/XZG1FzyB8DI/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=XZG1FzyB8DI"
  },
  "it-ends-with-us": {
    "id": "DLET_u31M4M",
    "thumbnail": "https://img.youtube.com/vi/DLET_u31M4M/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=DLET_u31M4M"
  },
  "jane-eyre": {
    "id": "8IFsdfk3mlk",
    "thumbnail": "https://img.youtube.com/vi/8IFsdfk3mlk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=8IFsdfk3mlk"
  },
  "jurassic-park": {
    "id": "QWBKEmWWL38",
    "thumbnail": "https://img.youtube.com/vi/QWBKEmWWL38/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=QWBKEmWWL38"
  },
  "kite-runner": {
    "id": "sLtavGjAOJY",
    "thumbnail": "https://img.youtube.com/vi/sLtavGjAOJY/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=sLtavGjAOJY"
  },
  "la-confidential": {
    "id": "6sOXrY5yV4g",
    "thumbnail": "https://img.youtube.com/vi/6sOXrY5yV4g/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=6sOXrY5yV4g"
  },
  "little-women": {
    "id": "AST2-4db4ic",
    "thumbnail": "https://img.youtube.com/vi/AST2-4db4ic/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=AST2-4db4ic"
  },
  "lonesome-dove": {
    "id": "g1Xq4lYcHLw",
    "thumbnail": "https://img.youtube.com/vi/g1Xq4lYcHLw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=g1Xq4lYcHLw"
  },
  "lord-of-the-flies": {
    "id": "3Q9SQ7hTMdg",
    "thumbnail": "https://img.youtube.com/vi/3Q9SQ7hTMdg/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=3Q9SQ7hTMdg"
  },
  "margos-got-money-troubles": {
    "id": "AjI52haEerU",
    "thumbnail": "https://img.youtube.com/vi/AjI52haEerU/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=AjI52haEerU"
  },
  "me-before-you": {
    "id": "T0MmkG_nG1U",
    "thumbnail": "https://img.youtube.com/vi/T0MmkG_nG1U/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=T0MmkG_nG1U"
  },
  "misery": {
    "id": "XHQ9CPRfDsw",
    "thumbnail": "https://img.youtube.com/vi/XHQ9CPRfDsw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=XHQ9CPRfDsw"
  },
  "narnia-magicians-nephew": {
    "id": "W40IjkDGzy4",
    "thumbnail": "https://img.youtube.com/vi/W40IjkDGzy4/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=W40IjkDGzy4"
  },
  "never-let-me-go": {
    "id": "Uu5lF4MZgPk",
    "thumbnail": "https://img.youtube.com/vi/Uu5lF4MZgPk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=Uu5lF4MZgPk"
  },
  "no-country-for-old-men": {
    "id": "38A__WT3-o0",
    "thumbnail": "https://img.youtube.com/vi/38A__WT3-o0/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=38A__WT3-o0"
  },
  "normal-people": {
    "id": "x1JQuWxt3cE",
    "thumbnail": "https://img.youtube.com/vi/x1JQuWxt3cE/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=x1JQuWxt3cE"
  },
  "of-mice-and-men": {
    "id": "BQtiStdDaYw",
    "thumbnail": "https://img.youtube.com/vi/BQtiStdDaYw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=BQtiStdDaYw"
  },
  "on-the-road": {
    "id": "nyafEFyX75c",
    "thumbnail": "https://img.youtube.com/vi/nyafEFyX75c/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=nyafEFyX75c"
  },
  "one-flew-over-the-cuckoos-nest": {
    "id": "OXrcDonY-B8",
    "thumbnail": "https://img.youtube.com/vi/OXrcDonY-B8/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=OXrcDonY-B8"
  },
  "outlander": {
    "id": "PFFKjptRr7Y",
    "thumbnail": "https://img.youtube.com/vi/PFFKjptRr7Y/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=PFFKjptRr7Y"
  },
  "pachinko": {
    "id": "5ZPLzTyNptw",
    "thumbnail": "https://img.youtube.com/vi/5ZPLzTyNptw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=5ZPLzTyNptw"
  },
  "people-we-meet-on-vacation": {
    "id": "m1C9DTOUH5s",
    "thumbnail": "https://img.youtube.com/vi/m1C9DTOUH5s/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=m1C9DTOUH5s"
  },
  "perks-of-being-a-wallflower": {
    "id": "n5rh7O4IDc0",
    "thumbnail": "https://img.youtube.com/vi/n5rh7O4IDc0/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=n5rh7O4IDc0"
  },
  "pride-and-prejudice": {
    "id": "4bSKM9WWT08",
    "thumbnail": "https://img.youtube.com/vi/4bSKM9WWT08/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=4bSKM9WWT08"
  },
  "project-hail-mary": {
    "id": "m08TxIsFTRI",
    "thumbnail": "https://img.youtube.com/vi/m08TxIsFTRI/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=m08TxIsFTRI"
  },
  "ready-player-one": {
    "id": "cSp1dM2Vj48",
    "thumbnail": "https://img.youtube.com/vi/cSp1dM2Vj48/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=cSp1dM2Vj48"
  },
  "rebecca": {
    "id": "LFVhB54UqvQ",
    "thumbnail": "https://img.youtube.com/vi/LFVhB54UqvQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=LFVhB54UqvQ"
  },
  "remains-of-the-day": {
    "id": "jALmEb72beg",
    "thumbnail": "https://img.youtube.com/vi/jALmEb72beg/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=jALmEb72beg"
  },
  "remarkably-bright-creatures": {
    "id": "4bsjRq8kasA",
    "thumbnail": "https://img.youtube.com/vi/4bsjRq8kasA/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=4bsjRq8kasA"
  },
  "reminders-of-him": {
    "id": "i36Zw32GfRQ",
    "thumbnail": "https://img.youtube.com/vi/i36Zw32GfRQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=i36Zw32GfRQ"
  },
  "room": {
    "id": "E_Ci-pAL4eE",
    "thumbnail": "https://img.youtube.com/vi/E_Ci-pAL4eE/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=E_Ci-pAL4eE"
  },
  "schindlers-list": {
    "id": "mxphAlJID9U",
    "thumbnail": "https://img.youtube.com/vi/mxphAlJID9U/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=mxphAlJID9U"
  },
  "sense-and-sensibility": {
    "id": "2WGq2Rbs1Qg",
    "thumbnail": "https://img.youtube.com/vi/2WGq2Rbs1Qg/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=2WGq2Rbs1Qg"
  },
  "silence-of-the-lambs": {
    "id": "6iB21hsprAQ",
    "thumbnail": "https://img.youtube.com/vi/6iB21hsprAQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=6iB21hsprAQ"
  },
  "station-eleven": {
    "id": "LPm52rq8CZA",
    "thumbnail": "https://img.youtube.com/vi/LPm52rq8CZA/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=LPm52rq8CZA"
  },
  "talented-mr-ripley": {
    "id": "h4e-Si4oGEw",
    "thumbnail": "https://img.youtube.com/vi/h4e-Si4oGEw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=h4e-Si4oGEw"
  },
  "the-color-purple": {
    "id": "_h-efLS7VV4",
    "thumbnail": "https://img.youtube.com/vi/_h-efLS7VV4/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=_h-efLS7VV4"
  },
  "the-firm": {
    "id": "FX3AXA3icR0",
    "thumbnail": "https://img.youtube.com/vi/FX3AXA3icR0/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=FX3AXA3icR0"
  },
  "the-great-gatsby": {
    "id": "sN183rJltNM",
    "thumbnail": "https://img.youtube.com/vi/sN183rJltNM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=sN183rJltNM"
  },
  "the-handmaids-tale": {
    "id": "81PyH5TH-NQ",
    "thumbnail": "https://img.youtube.com/vi/81PyH5TH-NQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=81PyH5TH-NQ"
  },
  "the-hours": {
    "id": "CkPWXUxIiXs",
    "thumbnail": "https://img.youtube.com/vi/CkPWXUxIiXs/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=CkPWXUxIiXs"
  },
  "the-housemaid": {
    "id": "48CtX6OgU3s",
    "thumbnail": "https://img.youtube.com/vi/48CtX6OgU3s/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=48CtX6OgU3s"
  },
  "the-lovely-bones": {
    "id": "s9PrQmcV81Y",
    "thumbnail": "https://img.youtube.com/vi/s9PrQmcV81Y/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=s9PrQmcV81Y"
  },
  "the-martian": {
    "id": "ej3ioOneTy8",
    "thumbnail": "https://img.youtube.com/vi/ej3ioOneTy8/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=ej3ioOneTy8"
  },
  "the-maze-runner": {
    "id": "AwwbhhjQ9Xk",
    "thumbnail": "https://img.youtube.com/vi/AwwbhhjQ9Xk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=AwwbhhjQ9Xk"
  },
  "the-notebook": {
    "id": "BjJcYdEOI0k",
    "thumbnail": "https://img.youtube.com/vi/BjJcYdEOI0k/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=BjJcYdEOI0k"
  },
  "the-odyssey": {
    "id": "Mzw2ttJD2qQ",
    "thumbnail": "https://img.youtube.com/vi/Mzw2ttJD2qQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=Mzw2ttJD2qQ"
  },
  "the-outsiders": {
    "id": "IVRTWPPvtyU",
    "thumbnail": "https://img.youtube.com/vi/IVRTWPPvtyU/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=IVRTWPPvtyU"
  },
  "the-princess-bride": {
    "id": "O3CIXEAjcc8",
    "thumbnail": "https://img.youtube.com/vi/O3CIXEAjcc8/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=O3CIXEAjcc8"
  },
  "the-road": {
    "id": "bO8EqMsxOiU",
    "thumbnail": "https://img.youtube.com/vi/bO8EqMsxOiU/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=bO8EqMsxOiU"
  },
  "the-secret-garden": {
    "id": "gHNOXDiD9Vk",
    "thumbnail": "https://img.youtube.com/vi/gHNOXDiD9Vk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=gHNOXDiD9Vk"
  },
  "the-shining": {
    "id": "RmQPBzJKxcw",
    "thumbnail": "https://img.youtube.com/vi/RmQPBzJKxcw/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=RmQPBzJKxcw"
  },
  "the-time-travelers-wife": {
    "id": "3_8WZxHScMk",
    "thumbnail": "https://img.youtube.com/vi/3_8WZxHScMk/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=3_8WZxHScMk"
  },
  "the-woman-in-the-window": {
    "id": "v_0GJg_Jnlo",
    "thumbnail": "https://img.youtube.com/vi/v_0GJg_Jnlo/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=v_0GJg_Jnlo"
  },
  "to-kill-a-mockingbird": {
    "id": "4-CrrtYjrbM",
    "thumbnail": "https://img.youtube.com/vi/4-CrrtYjrbM/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=4-CrrtYjrbM"
  },
  "twilight": {
    "id": "uxjNDE2fMjI",
    "thumbnail": "https://img.youtube.com/vi/uxjNDE2fMjI/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=uxjNDE2fMjI"
  },
  "ugly-love": {
    "id": "WPzM-vlPplc",
    "thumbnail": "https://img.youtube.com/vi/WPzM-vlPplc/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=WPzM-vlPplc"
  },
  "verity": {
    "id": "ukjssVVPoXc",
    "thumbnail": "https://img.youtube.com/vi/ukjssVVPoXc/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=ukjssVVPoXc"
  },
  "where-the-crawdads-sing": {
    "id": "PY3808Iq0Tg",
    "thumbnail": "https://img.youtube.com/vi/PY3808Iq0Tg/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=PY3808Iq0Tg"
  },
  "wild": {
    "id": "tn2-GSqPyl0",
    "thumbnail": "https://img.youtube.com/vi/tn2-GSqPyl0/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=tn2-GSqPyl0"
  },
  "world-war-z": {
    "id": "Md6Dvxdr0AQ",
    "thumbnail": "https://img.youtube.com/vi/Md6Dvxdr0AQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=Md6Dvxdr0AQ"
  },
  "wuthering-heights": {
    "id": "3fLCdIYShEQ",
    "thumbnail": "https://img.youtube.com/vi/3fLCdIYShEQ/maxresdefault.jpg",
    "watch": "https://www.youtube.com/watch?v=3fLCdIYShEQ"
  }
}

